experiment_name,period_type,n_periods,avg_entropy,std_entropy,min_entropy,max_entropy,avg_concentration,entropy_trend,top_timestep
04_custom_losses/h16d015_dirw2.0_colw0.5t0.005,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_dirw10.0,yearly,6,2.9279820919036865,0.0365844685851758,2.882162570953369,2.9843192100524902,0.05025277410944303,0.011063371385846892,19
04_custom_losses/h16d015_dirw1.0_extremew5.0p90,yearly,6,2.916677951812744,0.046688988689641456,2.832472085952759,2.967705488204956,0.050803848231832184,0.00341569355555927,19
04_custom_losses/h16d015_dirw0.2,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d015_dirw0.2_colw0.1t0.035,yearly,6,2.8586511611938477,0.09842315933522668,2.6665070056915283,2.9739952087402344,0.050918194775780044,0.01982239314487994,19
04_custom_losses/h16d015_varcw0.1t0.005,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d015_baseline,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d015_dirw5.0_colw0.1t0.035,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_dirw2.0_extremew5.0p75,yearly,6,2.886966904004415,0.06007521237786345,2.780805826187134,2.9663808345794678,0.050361899038155876,0.0026020390646796445,19
04_custom_losses/h16d015_varcw0.5t0.010,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d015_dirw0.1_colw0.1t0.035,yearly,6,2.8586511611938477,0.09842315933522668,2.6665070056915283,2.9739952087402344,0.050918194775780044,0.01982239314487994,19
04_custom_losses/h16d015_alpha1.0,yearly,6,2.9207470814387,0.06089549077992416,2.7962470054626465,2.9782161712646484,0.0506263691931963,0.0010186535971506189,19
