Date,SP500_Returns,VIX,Inflation_YoY,Unemployment,Fed_Rate,Consumer_Sentiment,Industrial_Production,CPI,cumret_5,cumret_10,cumret_20,cumret_30
2013-03-20,0.6697492376419811,12.67,2.3142348519812783,7.7,0.15,77.6,99.4965,232.77,0.26560519610381306,0.08147888722584984,-1.097059492431307,2.494370720478889
2013-03-21,-0.8282433828555424,13.99,2.3142348519812783,7.7,0.15,77.6,99.4965,232.77,1.5131253615793927,0.483890557153277,0.6113307590486228,4.439124915878301
2013-03-22,0.7174256352702191,13.57,1.8985873319529167,7.7,0.15,77.6,99.0446,232.77,0.339139518347209,0.3969407975180639,0.360332797999785,3.8930165124893668
2013-03-25,-0.3340038919423471,13.74,1.8985873319529167,7.7,0.15,77.6,99.0446,232.77,1.1961190247150366,1.0904268625971936,1.7458441385573176,4.786395629009554
2013-03-26,0.7785110802517758,12.77,1.8985873319529167,7.7,0.15,77.6,99.0446,232.77,-0.6446010602007779,1.5321921150964313,0.9605005431522873,4.40729269740443
2013-03-27,-0.0588349906841312,13.15,1.8985873319529167,7.7,0.15,77.6,99.0446,232.77,-0.18363855533296558,1.9528438434922357,1.4275240069275164,4.083569719188662
2013-03-28,0.405666949441863,12.7,1.8985873319529167,7.7,0.15,77.6,99.0446,232.77,-1.0138933273506123,1.2528779124131306,0.8316423961034491,4.111038954775137
2013-04-01,-0.4473580460658932,13.58,1.8985873319529167,7.7,0.15,78.6,99.0446,232.77,0.057605914749014886,-0.6279763609456257,2.0125812505562557,4.583366315558668
2013-04-02,0.5172264111710456,12.78,1.8985873319529167,7.7,0.15,78.6,99.0446,232.77,-0.10444290071245366,0.2751120069455215,1.7398469217679624,5.1004595332151625
2013-04-03,-1.0546128701639843,14.21,1.8985873319529167,7.7,0.15,78.6,99.0446,232.77,2.1909158420431174,-0.10812528264840804,1.8671685381040692,6.763903471982791
2013-04-04,0.4048451943253761,13.89,1.8985873319529167,7.7,0.14,78.6,99.0446,232.77,2.1404130223776408,-1.1775789014720206,2.410927436406074,5.800714840403565
2013-04-05,-0.429489561132812,13.92,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,2.2899892883553985,0.1268265004357394,3.936187519008638,7.351536056118624
2013-04-08,0.6302737952936344,13.19,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,-0.6851875671288532,-0.036463261955499426,3.4822532312236865,6.603677143079567
2013-04-09,0.3544332149468365,12.84,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,0.3799517402768515,0.6483475204343225,3.656101651876398,6.410136985427117
2013-04-10,1.218913260513399,12.36,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,-2.2497509741914334,-0.5630643444555106,2.831713294487659,4.258910264906857
2013-04-11,0.3552250519809563,12.24,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,-3.248461432325289,-0.5152576590910396,2.0899131356917566,3.5861108734029257
2013-04-12,-0.2836767069231527,12.06,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,-2.114735569892079,-0.4160232528640395,2.8227948689364846,3.823520214839493
2013-04-15,-2.2966290584432447,17.27,1.8985873319529167,7.6,0.14,78.6,99.0446,232.77,0.6531999500194008,2.6572444786805427,5.244275486864658,6.9378284842737115
2013-04-16,1.4307223290395576,13.96,1.7103483297071786,7.6,0.14,78.6,99.4765,232.34,0.2673798657045978,1.460716308869392,4.812108837071638,4.686361456117427
2013-04-17,-1.4327681394279534,16.51,1.7103483297071786,7.6,0.14,78.6,99.4765,232.34,1.7255062227929274,1.9774319246100847,6.879467197983669,6.597897163661015
2013-04-18,-0.6701003439812281,17.56,1.7103483297071786,7.6,0.14,78.6,99.4765,232.34,2.824971895741446,3.631267376358105,7.061447862037373,5.781618290600665
2013-04-19,0.8847902373522176,14.97,1.4151149289823417,7.6,0.14,78.6,99.4765,232.34,1.7354116852194235,3.8045358588852274,7.215558315584247,5.476292811143635
2013-04-22,0.4661629963028435,14.39,1.4151149289823417,7.6,0.14,78.6,99.4765,232.34,1.9910390624999996,3.520000000000012,6.642562500000038,4.408320312500003
2013-04-23,1.041921875000007,13.48,1.4151149289823417,7.6,0.14,78.6,99.4765,232.34,1.1901542104352236,2.9883790499704466,5.7246736851025215,1.9078018823560194
2013-04-24,0.000634019017176,13.61,1.4151149289823417,7.6,0.14,78.6,99.4765,232.34,0.24765244349380655,3.4140006593756045,4.84927917133926,2.7723774820140212
2013-04-25,0.4034732269384111,13.62,1.4151149289823417,7.6,0.14,78.6,99.4765,232.34,0.784143643077484,2.6186636598560575,4.122610599361698,3.672813435096045
2013-04-26,-0.1842113024773328,13.61,1.4151149289823417,7.6,0.14,76.4,99.4765,232.34,2.0338288698019014,3.252348648442216,4.257254636926722,3.8281214438526723
2013-04-29,0.7186011722218666,13.71,1.4151149289823417,7.6,0.14,76.4,99.4765,232.34,1.4991130118432006,2.5200666755880174,4.1697826854121045,2.0406510896752383
2013-04-30,0.2484899676771457,13.52,1.4151149289823417,7.6,0.14,76.4,99.4765,232.34,1.7770749076986503,3.3031429799882828,3.179205967192744,0.9358008566018761
2013-05-01,-0.9307883608932754,14.49,1.4151149289823417,7.6,0.14,76.4,99.4765,232.34,3.1585260489432,4.806980506233516,4.530870362049089,3.3904110592759773
2013-05-02,0.9407983261396248,13.59,1.4151149289823417,7.6,0.14,76.4,99.4765,232.34,1.82024666824121,3.309986042361013,2.0750020420315485,1.8239983520099257
2013-05-03,1.0534666895180678,12.85,1.4151149289823417,7.5,0.14,76.4,99.4765,232.34,1.194231160525372,3.2860052101538972,1.6104854555980763,1.5250055405048757
2013-05-06,0.1907778626905942,12.66,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.005874468701684,3.01638572256564,0.8581146759079727,2.1211782747294627
2013-05-07,0.5230269513137653,12.83,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.4994222163229098,2.6568964968410658,-1.049222424493268,0.1826670302339073
2013-05-08,0.4139081299929126,12.66,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.597981786312297,1.3878957421743943,-0.6204413070479142,-2.7255634319442446
2013-05-09,-0.3687103906423572,13.13,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.4631072138076462,1.4655686264739343,1.0272495642061008,-2.1049130622292744
2013-05-10,0.4321655306021466,12.59,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,2.0670882377774147,0.9732524263501574,0.5576365118539206,-3.7099826873402963
2013-05-13,0.0042889368592202,12.55,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.9904894288964803,1.6091640040035937,-0.46763097358282213,-2.799659051614811
2013-05-14,1.0142153479971716,12.77,1.4151149289823417,7.5,0.15,76.4,99.4765,232.34,1.1403752408080559,-0.11997409683803806,-2.2916457864646023,-2.8527428911464425
2013-05-15,0.5114136269715353,12.81,1.4151149289823417,7.5,0.15,76.4,98.7439,232.34,-0.20678171007350032,-0.2634463304360013,-1.3515983764776918,-2.747807263168034
2013-05-16,-0.5009741163373271,13.07,1.0419121947812693,7.5,0.15,76.4,98.7439,231.485,0.002425918872250854,-1.1954159008627396,-1.438377592793194,-2.6774156567916263
2013-05-17,1.03000965190283,12.45,1.0419121947812693,7.5,0.15,76.4,98.7439,231.485,-1.0716831745792743,-1.6222137269678139,-1.7049741308766575,-3.1490827833908663
2013-05-20,-0.0707617924973758,13.02,1.0419121947812693,7.5,0.15,76.4,98.7439,231.485,-0.37388331699172994,-2.095075488738385,-0.8689952006732837,-3.133313035777796
2013-05-21,0.1722386289245481,13.37,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-1.2461386806656316,-3.610199653218993,-2.4101931297750845,-3.2201825408799456
2013-05-22,-0.8273657594813577,13.82,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-0.05678203522594405,-1.9808449860024946,-4.057150159797185,-1.4172206049174685
2013-05-23,-0.2923832356719225,14.07,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-1.197812761769157,-0.4319879819344563,-3.5189096528372654,-0.6089056575641627
2013-05-24,-0.0551365441168516,13.99,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-0.5564944093409241,-0.41160991104983724,-4.638094744057497,0.16488668424954334
2013-05-28,0.6340981548631053,14.48,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-1.7276515727529196,-2.0439051909772465,-4.339001406846221,-0.4481803798631945
2013-05-29,-0.7047981897774669,14.83,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-2.393892189095115,-2.174280262734507,-2.7360513472012404,1.6173672266134753
2013-05-30,0.367034439193481,14.53,1.0070818624905664,7.5,0.15,76.4,98.7439,231.485,-1.9251560935877543,-1.0910263148321997,-2.4909231784395747,1.5582538000832091
2013-05-31,-1.4307241527974024,16.3,1.0070818624905664,7.5,0.15,84.5,98.7439,231.485,0.7751091359831541,-0.24590123438675837,-1.4999301595580938,3.174019774800829
2013-06-03,0.5935988427895333,16.28,1.0070818624905664,7.5,0.15,84.5,98.7439,231.485,0.14569528440346868,-0.08412509271060742,-1.5520465689128793,2.1848041879636515
2013-06-04,-0.5510807488524838,16.27,1.0070818624905664,7.5,0.15,84.5,98.7439,231.485,-0.3218134330619571,1.2523172804490335,-1.0604548772416234,3.0360816700357507
2013-06-05,-1.3779732742503992,17.5,1.0070818624905664,7.5,0.15,84.5,98.7439,231.485,0.22499813924148349,1.2449517678495559,0.40462487829198146,5.001551959851036
2013-06-06,0.8490293972530871,16.63,1.0070818624905664,7.5,0.15,84.5,98.7439,231.485,0.8505032947608182,-2.1182647141756994,0.575014527522244,4.285197756366754
2013-06-07,1.2831541229424204,15.14,1.0070818624905664,7.6,0.15,84.5,98.7439,231.485,-1.0131572956097457,-3.10031465762588,-0.17768525457508844,3.1733393529867815
2013-06-10,-0.0346813449944027,15.44,1.0070818624905664,7.6,0.11,84.5,98.7439,231.485,-0.22948602679467855,-4.243953365681142,0.5788793199533293,3.0179968642952915
2013-06-11,-1.0153367167240024,17.07,1.0070818624905664,7.6,0.11,84.5,98.7439,231.485,1.5792128325427424,-2.342984599726594,1.6290204445421175,3.6780538052827882
2013-06-12,-0.8369555515669425,18.59,1.0070818624905664,7.6,0.11,84.5,98.7439,231.485,1.0176639037608792,-0.5742570419880244,3.8759208718641913,4.820404058694794
2013-06-13,1.47842913771965,16.41,1.0070818624905664,7.6,0.11,84.5,98.7439,231.485,-2.9437314757463806,-1.4153385799587137,2.678503290660128,3.3788432592734674
2013-06-14,-0.5885016114436148,17.15,1.0070818624905664,7.6,0.11,84.5,98.6709,231.485,-2.108519986084545,-1.2571201992590209,3.4283513675194888,3.602317304624303
2013-06-17,0.7567364431436019,16.8,1.0070818624905664,7.6,0.11,84.5,98.6709,231.485,-4.023701170833505,-1.4691574062323354,2.2708396266154285,2.8626464733489065
2013-06-18,0.7791157767295331,16.61,1.158056873071911,7.6,0.11,84.5,98.6709,231.831,-3.86122054197765,-2.2841671379083106,1.761702287411393,2.053500140559561
2013-06-19,-1.3851474486292426,16.64,1.158056873071911,7.6,0.11,84.5,98.6709,231.831,-1.5758837457036323,-0.8299938662466921,3.710407409364147,4.784732237500999
2013-06-20,-2.501035094286319,20.49,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,1.5747492861893253,2.7515646650862147,6.5420401996794775,7.648965616259917
2013-06-21,0.2669776576555538,18.9,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,0.8697383947045223,3.016139209043134,6.474380167950011,7.203453656892678
2013-06-24,-1.2145015629135836,20.11,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,2.66164021301567,5.03658291580511,7.5838033056115695,7.900376456350178
2013-06-25,0.9497272121224088,18.47,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,1.6403925793107454,4.06730128704873,6.165495003436794,6.478467219436879
2013-06-26,0.9590486444071455,17.21,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,0.7578324376616985,4.475880975545232,5.425819249810315,5.87677420563224
2013-06-27,0.6199831185025984,16.86,1.4457810236864876,7.6,0.11,84.5,98.6709,231.831,1.1585707935947598,4.152615439004381,4.863009894415038,4.848753728055533
2013-06-28,-0.4289562412875813,16.86,1.4457810236864876,7.6,0.11,84.1,98.6709,231.831,2.12789370578097,4.7451234724301905,4.921304213214617,5.179043497332425
2013-07-01,0.5403747467634501,16.37,1.4457810236864876,7.6,0.11,84.1,98.6709,231.831,2.3133691394971123,3.795762762597499,4.396393825069356,4.904150886577363
2013-07-02,-0.0544908173637725,16.44,1.4457810236864876,7.6,0.11,84.1,98.6709,231.831,2.387740391541926,4.140444088553896,4.439062894331269,4.4180003801084
2013-07-03,0.0824047235089331,16.2,1.4457810236864876,7.6,0.11,84.1,98.6709,231.831,3.69008388522436,4.578401729134773,5.661718016004702,2.8419974581058716
2013-07-05,1.0201732142340214,14.89,1.4457810236864876,7.6,0.11,84.1,98.6709,231.831,2.9597538022939407,3.688971109051331,4.766254379810686,1.4670070403860702
2013-07-08,0.5251546496476855,14.78,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,2.5626982714332724,3.356989482870598,4.064716926881307,0.341373626275443
2013-07-09,0.7229670722828763,14.35,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,1.4488757779829164,2.4250792620017725,2.726472492770071,0.0018174020680605807
2013-07-10,0.0181592450541279,14.21,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,1.7118296490472806,2.016189226047671,2.3169294317889833,-0.5942047366047198
2013-07-11,1.3554249906357896,14.01,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,0.8567047210548129,0.9092416980789997,1.3408771641896244,-1.0781995667612843
2013-07-12,0.3086483632862347,13.84,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,0.7082547110181192,0.6820706829265166,0.6683829168542044,-0.9933365862363042
2013-07-15,0.1374879432867404,13.79,1.4457810236864876,7.6,0.09,84.1,98.6709,231.831,0.7744445347325213,0.16819946833208643,0.4142627460995252,-1.528675821879677
2013-07-16,-0.3708760911961373,14.42,1.932813190563909,7.6,0.09,84.1,99.0549,232.944,0.962261510078477,0.578666263906813,1.0678548858637171,-2.73108163591379
2013-07-17,0.2774047216405728,13.78,1.932813190563909,7.6,0.09,84.1,99.0549,232.944,0.29923714680051283,0.28674623811228983,0.2665211330560968,-2.733642628566524
2013-07-18,0.5032964742594626,13.77,1.932813190563909,7.6,0.09,84.1,99.0549,232.944,0.052090713423091906,1.0358891214227839,-1.6603851677961967,-3.03071271064711
2013-07-19,0.1610050321117606,12.54,1.932813190563909,7.6,0.09,84.1,99.0549,232.944,-0.025999882697513854,1.0389564668612516,-2.1429126404662546,-3.4939037705673415
2013-07-22,0.203302634378244,12.29,1.932813190563909,7.6,0.09,84.1,99.0549,232.944,-0.6015861156064117,0.6847407684296147,-2.9176699821494845,-3.288647726796601
2013-07-23,-0.1851936913048746,12.66,1.892239456210798,7.6,0.09,84.1,99.0549,232.944,-0.37993923713105504,0.29425725900329436,-2.365887219608631,-2.322754108302638
2013-07-24,-0.3811221518892793,13.18,1.892239456210798,7.6,0.09,84.1,99.0549,232.944,-0.012453642762932926,0.294796549472065,-2.558803639359908,-1.8304320689989995
2013-07-25,0.2556472201586723,12.97,1.892239456210798,7.6,0.09,84.1,99.0549,232.944,0.9832862071993853,0.4277462191243808,-1.969533445496252,-2.0754300283797322
2013-07-26,0.0828294284314523,12.72,1.892239456210798,7.6,0.09,85.1,99.0549,232.944,1.0652333089695043,-0.01359503830175024,-1.6640572226996664,-1.178734560268735
2013-07-29,-0.3736037754951127,13.39,1.892239456210798,7.6,0.09,85.1,99.0549,232.944,1.2941120826456043,0.2456500956126595,-1.6940259475745512,-0.07950762493120767
2013-07-30,0.0373816937478066,13.39,1.892239456210798,7.6,0.09,85.1,99.0549,232.944,0.6767678025605406,0.4863741388987375,-3.290705696112739,0.18802605155279206
2013-07-31,-0.0136409211415777,13.45,1.892239456210798,7.6,0.09,85.1,99.0549,232.944,0.3072884608421589,-0.020167276150495628,-3.0117527788841136,-0.1370288569463307
2013-08-01,1.254056989753427,12.94,1.892239456210798,7.6,0.09,85.1,99.0549,232.944,-0.5501306294737884,-2.668630238883407,-4.024908245408499,-1.1061185056168599
2013-08-02,0.1640458169711145,11.98,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-1.0674574351133392,-3.1491508014248826,-4.486250052389707,-0.7059881760296705
2013-08-05,-0.1479834840550031,11.84,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-1.0350670591569022,-3.577911333023609,-3.9463661175478615,-0.13941474409778776
2013-08-06,-0.5723033522392118,12.72,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-0.18911380233738173,-2.6523397762867718,-2.6093332149094706,1.6584495127780707
2013-08-07,-0.3805864929911196,12.98,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-0.326452585866166,-2.845212600261282,-2.1189819328491177,1.858758361196422
2013-08-08,0.3885449938943575,12.73,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-2.130218594372002,-2.387069066938896,-2.4925146104965434,0.7322651138133018
2013-08-09,-0.3569960525698801,13.41,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-2.104154318025564,-1.6506865958728967,-1.1652979446689415,0.6160457842685929
2013-08-12,-0.1152920736140039,12.81,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-2.56943969778336,-1.9349229032253779,-0.32436092761504165,0.47056611718754304
2013-08-13,0.2776056134700333,12.31,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-2.4678931004292304,-3.7587980135401655,-0.2969040229608977,-0.08204742293492773
2013-08-14,-0.5176618120080079,13.04,1.892239456210798,7.4,0.09,85.1,99.0549,232.944,-2.5270095022603134,-2.9921889457412587,-0.11688515334751237,0.7879499214693331
2013-08-15,-1.428160138019796,14.73,2.0558311244084138,7.4,0.09,85.1,98.9462,233.318,-0.2624410404089561,-1.393464419388979,1.6053526597863632,1.8316793089079964
2013-08-16,-0.3304595389129083,14.37,2.0558311244084138,7.4,0.09,85.1,98.9462,233.318,0.46321446941253175,-1.3805756604398534,2.5226032044240787,1.5533051977583368
2013-08-19,-0.5900302398330837,15.1,2.0558311244084138,7.4,0.09,85.1,98.9462,233.318,0.6512502777257678,-0.3821269478996858,3.5660880576874554,2.9731564866509075
2013-08-20,0.3821195319908987,14.91,2.0558311244084138,7.4,0.09,85.1,98.9462,233.318,-1.3235691857248488,0.044178320545640304,4.428241294303592,2.5127860407735625
2013-08-21,-0.5779602928505545,15.94,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,-0.477239326612966,0.747498591525031,4.841728428783942,2.1828575776549064
2013-08-22,0.8619376484360286,14.76,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,-1.1339994589583569,-0.10802415474031601,3.1956157354718018,2.0241912812137164
2013-08-23,0.3947010921615534,13.98,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,-1.8352888065449324,0.4935353734595749,2.304777025567306,0.7586411251690794
2013-08-26,-0.4039657771641169,14.99,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,-1.0266908982989098,1.6423399881906775,2.4529517455424976,-0.0802809124615389
2013-08-27,-1.5874194741040235,16.77,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,1.386093411551137,3.5971017808633876,3.8203498238961187,1.589718626159442
2013-08-28,0.2747645185721348,16.49,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,1.2306108772015767,2.9639920343997206,3.896736588661165,3.523028027134134
2013-08-29,0.1963401602796288,16.81,2.00898029494192,7.4,0.09,85.1,98.9462,233.318,1.0377433077128906,3.0411950501229468,3.270720048429543,3.9696677073856046
2013-08-30,-0.3174318356880645,17.01,2.00898029494192,7.4,0.09,82.1,98.9462,233.318,2.3723639092820603,3.957819558370912,2.9749523259194888,3.563999837538012
2013-09-03,0.4164221602432238,16.61,2.00898029494192,7.4,0.08,82.1,98.9462,233.318,2.6967178431378747,3.9633600724663376,3.3681540588562875,4.560620804323601
2013-09-04,0.8116953209842404,15.88,2.00898029494192,7.4,0.08,82.1,98.9462,233.318,2.1807807115490796,4.382127023634763,2.4675176123876374,4.4182149661507575
2013-09-05,0.1209862833721153,15.77,2.00898029494192,7.4,0.08,82.1,98.9462,233.318,1.7123092927897599,4.06385259633959,1.4247093041479975,4.9750189416559065
2013-09-06,0.0054431141103039,15.85,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,1.9828745940104087,3.307212478537558,2.1345212344753506,4.978934850566374
2013-09-09,0.9992880823750604,15.63,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,1.5487145051117812,1.8023464348992047,0.26380378670556315,4.536630769363081
2013-09-10,0.7345789391592916,14.53,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,1.2333814126982645,0.7975138681832528,-1.6947867403017236,3.284038677823098
2013-09-11,0.3052283373562225,13.82,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,2.154364349886828,0.2154964175590246,-1.9376827345518932,3.3052351432462324
2013-09-12,-0.3380415314981122,14.29,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,2.311955475104477,0.9058939303264957,0.542943199548529,4.1111845286763815
2013-09-13,0.2714679741101511,14.16,2.00898029494192,7.3,0.08,82.1,98.9462,233.318,1.2985885030199817,0.2227507146000729,0.9010693798835012,3.967383000212732
2013-09-16,0.5693153044247667,14.38,2.00898029494192,7.3,0.08,82.1,99.3579,233.318,0.24976380156409572,-0.9454481025350514,-0.3788264533691854,3.956119047889106
2013-09-17,0.4217739327674108,14.53,2.099919990556254,7.3,0.08,82.1,99.3579,233.526,-0.4305571328671598,-0.5725151757265068,0.5744915626436864,3.0147476017683195
2013-09-18,1.2177672896303449,13.59,2.099919990556254,7.3,0.08,82.1,99.3579,233.526,-1.8979785588866593,-1.834231075607018,0.034572913529395954,1.3846061436813217
2013-09-19,-0.1842953819684689,13.16,2.099919990556254,7.3,0.08,82.1,99.3579,233.526,-1.3742886041506086,-2.5360807103968597,0.8755839060184512,1.8667039896061999
2013-09-20,-0.7216886263627376,13.12,1.488035740671534,7.3,0.08,82.1,99.3579,233.526,-1.0620461788447,-1.135149440128247,1.6182048977229746,2.973573603588009
2013-09-23,-0.4719586526811925,14.31,1.488035740671534,7.3,0.08,82.1,99.3579,233.526,-1.1922341348005294,-1.511303719485002,2.6858755522028988,3.171599491633015
2013-09-24,-0.2597143070893537,14.08,1.488035740671534,7.3,0.08,82.1,99.3579,233.526,-0.14257189632846945,-2.472581428689047,2.4668513281900672,3.8814771700091732
2013-09-25,-0.273946595048713,14.01,1.488035740671534,7.3,0.08,82.1,99.3579,233.526,0.06498080502641557,-2.148549105758557,3.083094766914485,2.7936309963837447
2013-09-26,0.3485425867653546,14.06,1.488035740671534,7.3,0.08,82.1,99.3579,233.526,-1.1779809643990613,-0.3596923000638186,3.176514744087311,3.8120693227377433
2013-09-27,-0.4073801130465626,15.46,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,-0.07388798581350331,0.6768110638022851,3.736309629213852,3.9896271241007586
2013-09-30,-0.6029230779887707,16.6,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,-0.32291954168842674,0.5720298949536406,4.948351243361282,5.467345921863775
2013-10-01,0.7998543475556064,15.54,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,-2.3333362140486646,1.1536113383511903,3.6079186593475088,5.136579265101493
2013-10-02,-0.0666669547382037,16.6,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,-2.212092475286598,1.903722661792373,3.2789813135039925,5.650903723045331
2013-10-03,-0.8979414583967338,17.67,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,0.828042851502997,3.500438563606223,4.517348298831125,6.213924712813901
2013-10-04,0.7053224345153541,16.74,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,0.7512541361653469,2.7849678852079007,4.155898704593697,5.254549370786754
2013-10-07,-0.8506361953748875,19.41,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,0.897848765761533,4.261584760685189,4.754762107704447,5.771616416416792
2013-10-08,-1.2332078852067665,20.34,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,3.5702535719269735,5.064660614663397,6.515151012689002,7.962793479177233
2013-10-09,0.0573906351874375,19.6,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,4.208920347374034,5.346516403039803,5.05069680314072,8.43621410962141
2013-10-10,2.183049604365883,16.48,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,2.6504488597870024,3.548972424694141,4.1868212966229335,5.985505907994315
2013-10-11,0.6286271807078414,15.72,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,2.018549313831852,3.0389307459020243,3.2905452857451944,5.339192214752231
2013-10-15,-0.7063723409320266,18.66,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,3.3338034815119766,4.351429868700718,4.86747262834728,6.35221128503658
2013-10-16,1.3827532394934838,14.71,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,1.4428921347562573,2.4263170523757704,3.9375439730249706,4.819259744575333
2013-10-17,0.6743953139704439,13.48,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,1.0916494018685219,1.3495666456425415,3.6771777942690598,3.8340024045749432
2013-10-18,0.6548755402622897,13.04,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,0.8753235615505561,0.9825173200594284,2.621714638957884,2.8290737676553768
2013-10-21,0.0091736417132448,13.16,1.488035740671534,7.3,0.08,77.5,99.3579,233.526,1.0001920620643645,1.3337853263882815,2.4026679546536034,2.6856167603536374
2013-10-22,0.5737513079636436,13.33,0.9126500557442574,7.2,0.08,77.5,99.3579,233.526,0.9847952488952982,0.47301923153313385,1.4483106689751946,1.656748155593779
2013-10-23,-0.4724557241463034,13.42,0.9126500557442574,7.2,0.08,77.5,99.3579,233.526,0.9694369875743902,1.3805692509162748,2.7584278553405284,3.287139542169082
2013-10-24,0.3258134764679621,13.2,0.9126500557442574,7.2,0.08,77.5,99.3579,233.526,0.2551320957765002,-0.2808062477997031,2.9328902483693797,3.138782568666798
2013-10-25,0.4394843515520774,13.09,0.9126500557442574,7.2,0.08,73.2,99.3579,233.526,0.10626360810974678,0.6159876404304265,2.3530252654821115,2.360975935117482
2013-10-28,0.1329699787098182,13.31,0.9126500557442574,7.2,0.08,73.2,100.0439,233.526,0.3302897326362908,0.24419366352279592,2.232419777843697,1.0681792713233884
2013-10-29,0.558419502875096,13.41,0.9126500557442574,7.2,0.08,73.2,100.0439,233.526,-0.5067852205877243,0.49452389899768967,1.917349305949445,0.12796138196993212
2013-10-30,-0.4875923596155185,13.65,1.094575090530392,7.2,0.08,73.2,100.0439,233.947,0.40718486267530274,1.4754283509739174,2.336257673870934,0.6083660971966776
2013-10-31,-0.3839381224110538,13.75,1.094575090530392,7.2,0.08,73.2,100.0439,233.947,-0.5345744725209545,2.2966167746574673,2.451353114926391,1.6344282939848354
2013-11-01,0.2903421198789946,13.28,1.094575090530392,7.2,0.08,73.2,100.0439,233.947,0.50918295613962,1.6232486200587815,1.8285902318551317,1.025940303863404
2013-11-04,0.3570558689741876,12.93,1.094575090530392,7.2,0.09,73.2,100.0439,233.947,-0.08581263877829315,1.0548136782047246,1.3340382278341334,2.3423970161805086
2013-11-05,-0.2805587810106646,13.27,1.094575090530392,7.2,0.09,73.2,100.0439,233.947,1.0064094539566693,0.9706998405159428,1.1781560195108787,2.570817105445089
2013-11-06,0.4265540341705787,12.67,1.094575090530392,7.2,0.09,73.2,100.0439,233.947,1.0639114021169238,1.3590953519052151,1.880607206430307,2.627317048603195
2013-11-07,-1.3182771972194418,13.91,1.094575090530392,7.2,0.09,73.2,100.0439,233.947,2.8464074146008267,3.2227461687617476,3.429218275635204,4.551378432584197
