experiment_name,phase,evaluation_type,hidden_size,dropout,learning_rate,best_val_loss,total_epochs,early_stopped,checkpoint_selected,checkpoint_epoch,n_folds,fold_years,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,auc_roc,alpha,precision,recall,f1_score,hit_rate,num_trades,dir_acc_std,sharpe_std,healthy_pct_std,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,problematic_pct,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,pred_std,num_unique,pct_positive,pct_negative,num_negative,composite_score,evaluated,collapsed
daily_7q_h5_s456,10_quantile_horizon_sweep,standard,16,0.1,0.0005,0.4089467227458954,51,True,tft-epoch=epoch=44-predstd=val_pred_std=0.0274,44.0,,,1.1793575286865234,1.085982322692871,0.7750273942947388,-0.0007072687149047852,0.5289514866979655,0.7897622698925216,0.4817789047402174,-0.07116842269897461,0.5331734612310152,0.9737226277372263,0.6890495867768595,0.5219092331768388,1251.0,,,,10.56338028169014,0.8607198748043818,86.3849765258216,2.190923317683881,0.0,89.43661971830987,True,False,True,True,,,97.88732394366197,2.112676056338028,27.0,0.5107303914381829,True,False
weekly_3q_h1_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.050881028175354,79,True,tft-epoch=epoch=77-valloss=val_loss=1.0511,77.0,,,5.373618125915527,2.3181066513061523,1.775161862373352,-0.028226852416992188,0.5287356321839081,1.0380664754786195,0.5410188950011959,-0.3418121337890625,0.6016260162601627,0.5,0.5461254612546126,0.2835249042145594,123.0,,,,17.624521072796934,13.409961685823754,58.620689655172406,5.363984674329502,4.980842911877394,82.37547892720305,True,True,True,True,0.388193,261.0,47.12643678160919,52.87356321839081,138.0,0.569754527185104,True,False
weekly_3q_h1_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0740978717803955,28,True,tft-epoch=epoch=25-predstd=val_pred_std=0.1075,25.0,,,5.241738319396973,2.2894842624664307,1.7402676343917847,-0.0029921531677246094,0.5555555555555556,0.8056952120313773,0.44917483855536955,-0.12541210651397705,0.562015503875969,0.9797297297297297,0.7142857142857143,0.5555555555555556,258.0,,,,5.747126436781609,3.065134099616858,76.62835249042146,11.11111111111111,3.4482758620689653,94.2528735632184,True,True,True,True,0.087948,261.0,98.85057471264368,1.1494252873563218,3.0,0.5047303941109251,True,False
weekly_3q_h1_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.051579236984253,100,False,tft-epoch=epoch=91-valloss=val_loss=1.0516,91.0,,,5.154971122741699,2.270456075668335,1.7314577102661133,0.013610541820526123,0.5670498084291188,0.883413376766828,0.49372159770389856,0.0,0.5670498084291188,1.0,0.723716381418093,0.5670498084291188,261.0,,,,2.2988505747126435,0.0,91.95402298850574,4.597701149425287,1.1494252873563218,97.70114942528735,True,True,False,True,0.131917,261.0,100.0,0.0,0.0,0.5607714061330173,True,True
weekly_3q_h3_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.069778323173523,73,True,tft-epoch=epoch=50-valloss=val_loss=1.0710,50.0,,,5.510722637176514,2.3474929332733154,1.8021066188812256,-0.046886563301086426,0.5366795366795367,1.0233371381846519,0.5473390714025942,-0.34121787548065186,0.6083333333333333,0.5,0.5488721804511277,0.28185328185328185,120.0,,,,15.057915057915059,9.652509652509652,64.0926640926641,4.633204633204633,6.563706563706563,84.94208494208493,True,True,True,True,,,46.33204633204633,53.66795366795367,139.0,0.5840186080821309,True,False
weekly_3q_h3_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0849360227584839,26,True,tft-epoch=epoch=24-predstd=val_pred_std=0.1086,24.0,,,5.297224521636963,2.301569938659668,1.753736972808838,-0.0063277482986450195,0.5637065637065637,0.8690758160331175,0.4546005576433507,-0.019903898239135742,0.5662650602409639,0.9657534246575342,0.7139240506329114,0.5444015444015444,249.0,,,,8.880308880308881,1.9305019305019304,77.60617760617761,7.335907335907336,4.247104247104247,91.11969111969113,True,True,True,True,,,96.13899613899613,3.861003861003861,10.0,0.5183071213499144,True,False
weekly_3q_h3_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0630180835723877,61,True,tft-epoch=epoch=52-predstd=val_pred_std=0.1558,52.0,,,5.215133190155029,2.2836666107177734,1.751557469367981,0.00926738977432251,0.528957528957529,0.7160143767559964,0.5159413262213601,-0.2868955135345459,0.5606060606060606,0.7602739726027398,0.6453488372093023,0.42857142857142855,198.0,,,,35.521235521235525,9.266409266409266,54.054054054054056,1.1583011583011582,0.0,64.47876447876448,True,False,True,True,,,76.44787644787644,23.552123552123554,61.0,0.5448988551788891,True,False
weekly_3q_h5_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0854078531265259,68,True,tft-epoch=epoch=45-composite=val_composite=0.4914,45.0,,,5.328213691711426,2.3082923889160156,1.7724298238754272,-0.0053032636642456055,0.5369649805447471,1.1995752341797048,0.5459359605911329,-0.14337217807769775,0.6120689655172413,0.4896551724137931,0.5440613026819923,0.27626459143968873,116.0,,,,34.63035019455253,12.840466926070038,47.85992217898833,2.7237354085603114,1.9455252918287937,65.36964980544747,True,True,True,True,,,45.13618677042801,54.86381322957199,141.0,0.58290094113588,True,False
weekly_3q_h5_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0815547704696655,32,True,tft-epoch=epoch=22-composite=val_composite=0.4868,22.0,,,5.3257622718811035,2.3077614307403564,1.7580195665359497,-0.004840731620788574,0.556420233463035,0.8135929052606857,0.46964285714285714,-0.0939021110534668,0.5654008438818565,0.9241379310344827,0.7015706806282722,0.5214007782101168,237.0,,,,15.56420233463035,0.38910505836575876,59.53307392996109,20.622568093385212,3.8910505836575875,84.43579766536965,True,True,True,True,,,92.21789883268482,7.782101167315175,20.0,0.5260630906058922,True,False
weekly_3q_h5_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,1.0747650861740112,42,True,tft-epoch=epoch=30-valloss=val_loss=1.0757,30.0,,,5.288259983062744,2.299621820449829,1.7608932256698608,0.0022350549697875977,0.5525291828793775,0.7854954554301111,0.48078817733990153,-0.1364436149597168,0.5619834710743802,0.9379310344827586,0.7028423772609819,0.5291828793774319,242.0,,,,8.171206225680933,3.501945525291829,74.70817120622569,9.33852140077821,4.280155642023346,91.82879377431907,True,True,True,True,,,94.16342412451363,5.836575875486381,15.0,0.533317360219279,True,False
weekly_7q_h1_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9218541383743286,73,True,tft-epoch=epoch=70-valloss=val_loss=0.9225,70.0,,,5.162844657897949,2.2721893787384033,1.7418527603149414,0.01210397481918335,0.578544061302682,0.9685783585805067,0.5392848600813203,0.0917290449142456,0.5811965811965812,0.918918918918919,0.712041884816754,0.5210727969348659,234.0,,,,13.409961685823754,8.045977011494253,73.5632183908046,2.681992337164751,2.2988505747126435,86.59003831417625,True,True,True,True,0.122352,261.0,89.65517241379311,10.344827586206897,27.0,0.6178289213840022,True,False
weekly_7q_h1_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9089945554733276,100,False,tft-epoch=epoch=98-predstd=val_pred_std=0.1346,98.0,,,5.230647563934326,2.2870609760284424,1.7252687215805054,-0.0008698701858520508,0.578544061302682,0.904631419317978,0.5038268356852428,-0.007671713829040527,0.5798319327731093,0.9324324324324325,0.7150259067357514,0.5287356321839081,238.0,,,,18.773946360153257,1.1494252873563218,77.01149425287356,1.532567049808429,1.532567049808429,81.22605363984675,True,True,True,True,0.234037,261.0,91.18773946360153,8.812260536398467,23.0,0.5823708969879248,True,False
weekly_7q_h1_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9303120374679565,49,True,tft-epoch=epoch=21-composite=val_composite=0.4904,21.0,,,5.293496608734131,2.30076003074646,1.7473878860473633,-0.012895941734313965,0.5823754789272031,0.9482908659503185,0.5379095910069361,-0.30396556854248047,0.6127167630057804,0.7162162162162162,0.6604361370716512,0.4061302681992337,173.0,,,,13.793103448275861,12.260536398467432,51.34099616858238,10.344827586206897,12.260536398467432,86.20689655172414,True,True,True,True,0.093267,261.0,66.28352490421456,33.71647509578544,88.0,0.6202850699341392,True,False
weekly_7q_h3_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9350419640541077,55,True,tft-epoch=epoch=38-valloss=val_loss=0.9362,38.0,,,5.192258358001709,2.2786526679992676,1.7532739639282227,0.013612985610961914,0.5405405405405406,1.1682692138364374,0.5304885440659474,0.09905421733856201,0.5894039735099338,0.6095890410958904,0.5993265993265993,0.3436293436293436,151.0,,,,47.87644787644788,15.444015444015443,35.907335907335906,0.7722007722007722,0.0,52.123552123552116,True,False,True,True,,,58.3011583011583,41.6988416988417,108.0,0.5710290846064879,True,False
weekly_7q_h3_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9393996000289917,31,True,tft-epoch=epoch=02-composite=val_composite=0.4974,2.0,,,5.319319248199463,2.3063650131225586,1.7602849006652832,-0.010525107383728027,0.5714285714285714,0.9994160952568513,0.545763122802764,-0.06585156917572021,0.5813953488372093,0.8561643835616438,0.6925207756232687,0.4826254826254826,215.0,,,,1.9305019305019304,0.0,0.0,41.6988416988417,56.37065637065637,98.06949806949807,True,True,False,False,,,83.01158301158301,16.988416988416986,44.0,0.6171916942313354,True,False
weekly_7q_h3_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9410967826843262,38,True,tft-epoch=epoch=21-valloss=val_loss=0.9413,21.0,,,5.2792067527771,2.29765248298645,1.742799162864685,-0.0029048919677734375,0.5637065637065637,0.8694387949745734,0.5012728815614014,0.0,0.5637065637065637,1.0,0.7209876543209877,0.5637065637065637,259.0,,,,1.9305019305019304,0.3861003861003861,62.93436293436293,20.463320463320464,14.285714285714285,98.06949806949805,True,True,True,True,,,100.0,0.0,0.0,0.5649794452679651,True,True
weekly_7q_h5_s123,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9405159950256348,31,True,tft-epoch=epoch=29-sharpe=val_sharpe=62.8802,29.0,,,5.23846960067749,2.2887704372406006,1.753576636314392,0.011629223823547363,0.5642023346303502,0.8621650859705566,0.5280172413793104,0.0,0.5642023346303502,1.0,0.7213930348258707,0.5642023346303502,257.0,,,,2.3346303501945527,0.0,89.49416342412452,1.556420233463035,6.614785992217899,97.66536964980546,True,True,False,True,,,100.0,0.0,0.0,0.5922195760096606,True,True
weekly_7q_h5_s42,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9424907565116882,28,True,tft-epoch=epoch=14-predstd=val_pred_std=0.0642,14.0,,,5.318206787109375,2.306123733520508,1.7538007497787476,-0.003415226936340332,0.5642023346303502,0.8569108099849688,0.5250615763546798,-0.01374053955078125,0.5662650602409639,0.9724137931034482,0.7157360406091371,0.5486381322957199,249.0,,,,7.782101167315175,4.669260700389105,62.64591439688716,10.894941634241246,14.007782101167315,92.21789883268482,True,True,True,True,,,96.88715953307393,3.11284046692607,8.0,0.58926391098503,True,False
weekly_7q_h5_s456,10_quantile_horizon_sweep,standard,16,0.15,0.0005,0.9413513541221619,38,True,tft-epoch=epoch=21-valloss=val_loss=0.9421,21.0,,,5.314207077026367,2.3052563667297363,1.752020001411438,-0.002660512924194336,0.5642023346303502,0.8621650859705566,0.5134236453201971,0.0,0.5642023346303502,1.0,0.7213930348258707,0.5642023346303502,257.0,,,,1.9455252918287937,0.38910505836575876,54.86381322957199,31.1284046692607,11.673151750972762,98.05447470817121,True,True,True,True,,,100.0,0.0,0.0,0.5776259799505473,True,True
attn_fresh_only,11_staleness_attention,standard,16,0.1,0.0005,0.4024730920791626,100,False,tft-epoch=epoch=26-composite=val_composite=0.4262,26.0,,,1.1747318506240845,1.0838505029678345,0.7723968029022217,0.00021564960479736328,0.5390015600624025,0.854437259328446,0.4806021875925468,0.027472853660583496,0.53828125,1.0,0.6998476383951244,0.5374414976599063,1280.0,,,,6.86427457098284,0.0,75.11700468018721,17.628705148205928,0.39001560062402496,93.13572542901716,True,True,False,True,0.018601,1282.0,99.84399375975039,0.15600624024961,2.0,0.5196037476549493,True,True
attn_prenorm_d10_w05,11_staleness_attention,standard,16,0.1,0.0005,0.39669615030288696,100,False,tft-epoch=epoch=20-sharpe=val_sharpe=273.1663,20.0,,,1.1751939058303833,1.0840636491775513,0.7713789939880371,-0.00017762184143066406,0.5374414976599063,0.8380294796085687,0.509426619706934,0.0,0.5374414976599063,1.0,0.6991374936580415,0.5374414976599063,1282.0,,,,2.2620904836193447,0.078003120124805,25.429017160686428,72.23088923556942,0.0,97.73790951638065,True,False,True,True,0.013571,1282.0,100.0,0.0,0.0,0.5468681173668404,True,True
attn_regime_combined,11_staleness_attention,standard,16,0.1,0.0005,0.3940880298614502,100,False,tft-epoch=epoch=38-composite=val_composite=0.4245,38.0,,,1.1732814311981201,1.0831811428070068,0.7728579044342041,0.0014501214027404785,0.5335413416536662,0.8132318532601138,0.4835196303267193,-0.05128884315490723,0.536723163841808,0.965166908563135,0.6898340248962656,0.5187207488299532,1239.0,,,,19.110764430577223,4.5241809672386895,76.36505460218409,0.0,0.0,80.88923556942278,False,False,True,True,0.023077,1282.0,96.64586583463338,3.3541341653666144,43.0,0.5170609719803855,True,True
attn_weak_w01,11_staleness_attention,standard,16,0.1,0.0005,0.39557361602783203,100,False,tft-epoch=epoch=20-sharpe=val_sharpe=240.2375,20.0,,,1.1752350330352783,1.0840826034545898,0.7715144753456116,-0.00021266937255859375,0.5374414976599063,0.8380294796085687,0.4988655749099925,0.0,0.5374414976599063,1.0,0.6991374936580415,0.5374414976599063,1282.0,,,,2.2620904836193447,0.078003120124805,30.88923556942278,66.69266770670826,0.078003120124805,97.73790951638065,True,True,True,True,0.013715,1282.0,100.0,0.0,0.0,0.5363070725698988,True,True
baseline_no_staleness,11_staleness_attention,standard,16,0.1,0.0005,0.39932772517204285,100,False,tft-epoch=epoch=88-unique=val_num_unique=1279,88.0,,,1.171424388885498,1.0823235511779785,0.7701262831687927,0.0030305981636047363,0.5514820592823713,1.206889174452647,0.5229295824287711,0.5131052732467651,0.5523897058823529,0.872278664731495,0.6764209341586944,0.46879875195007803,1088.0,,,,40.24960998439938,10.686427457098285,49.06396255850234,0.0,0.0,59.75039001560062,False,False,True,True,0.080457,1282.0,84.86739469578784,15.132605304212168,194.0,0.5744116417111423,True,False
fresh_flag_dropout25,11_staleness_attention,standard,16,0.25,0.0005,0.39786049723625183,100,False,tft-epoch=epoch=50-composite=val_composite=0.4821,50.0,,,1.1788221597671509,1.08573579788208,0.7754387259483337,-0.0032655000686645508,0.5343213728549142,0.8159633982254274,0.4603171495213877,-0.037975192070007324,0.5361635220125787,0.9898403483309144,0.6955634880163183,0.53198127925117,1272.0,,,,10.686427457098285,3.1981279251170043,76.13104524180967,8.892355694227769,1.0920436817472698,89.31357254290172,True,True,True,True,0.047322,1282.0,99.21996879875195,0.7800312012480499,10.0,0.4946385223763019,True,True
fresh_flag_only,11_staleness_attention,standard,16,0.1,0.0005,0.40120282769203186,100,False,tft-epoch=epoch=22-diracc=val_dir_acc=0.5491,22.0,,,1.1742324829101562,1.0836200714111328,0.772868812084198,0.0006406903266906738,0.5366614664586583,0.8222846273418449,0.48012981641159436,-0.027542829513549805,0.5371965544244323,0.9956458635703919,0.6978636826042727,0.5351014040561622,1277.0,,,,7.17628705148206,0.0,57.25429017160687,19.03276131045242,16.536661466458657,92.82371294851794,True,True,False,True,0.032895,1279.0,99.60998439937597,0.39001560062402496,5.0,0.5167912828702527,True,True
fresh_flag_regime,11_staleness_attention,standard,16,0.1,0.0005,0.40201640129089355,100,False,tft-epoch=epoch=61-diracc=val_dir_acc=0.5546,61.0,,,1.2027316093444824,1.0966912508010864,0.7949253916740417,-0.023614168167114258,0.5023400936037441,0.7824378381610017,0.47809592806251944,-0.3000379800796509,0.5373352855051244,0.532656023222061,0.5349854227405246,0.28627145085803435,683.0,,,,57.488299531981276,20.982839313572544,21.528861154446176,0.0,0.0,42.51170046801872,False,False,True,True,0.164852,1282.0,53.27613104524181,46.72386895475819,599.0,0.48043602166626354,True,False
fresh_flag_regime_weekly,11_staleness_attention,standard,16,0.15,0.0005,0.9052586555480957,100,False,tft-epoch=epoch=74-predstd=val_pred_std=0.1134,74.0,,,5.272225379943848,2.296132802963257,1.7495836019515991,-0.00882565975189209,0.5632183908045977,0.8629157045009122,0.4521047596268835,-0.03316068649291992,0.5658914728682171,0.9864864864864865,0.7192118226600985,0.5593869731800766,258.0,,,,7.662835249042145,0.0,84.2911877394636,8.045977011494253,0.0,92.33716475095785,True,False,False,True,0.219728,261.0,98.85057471264368,1.1494252873563218,3.0,0.5153231504314812,True,False
fresh_flag_weekly,11_staleness_attention,standard,16,0.15,0.0005,0.8926244378089905,100,False,tft-epoch=epoch=87-predstd=val_pred_std=0.1692,87.0,,,5.153552532196045,2.270143747329712,1.724396824836731,0.013881981372833252,0.5938697318007663,1.103406016008546,0.5307940684046878,0.1942380666732788,0.5897435897435898,0.9324324324324325,0.7225130890052356,0.5287356321839081,234.0,,,,20.306513409961685,3.8314176245210727,75.86206896551724,0.0,0.0,79.6934865900383,False,False,True,True,0.159521,261.0,89.65517241379311,10.344827586206897,27.0,0.6246638002054541,True,False
staleness_feature_only_d10,11_staleness_attention,standard,16,0.1,0.0005,0.39636674523353577,100,False,tft-epoch=epoch=82-unique=val_num_unique=1272,82.0,,,1.171974778175354,1.0825778245925903,0.7703710794448853,0.002562105655670166,0.5390015600624025,0.8785199175316175,0.5457869630449095,0.060941338539123535,0.5383411580594679,0.9985486211901307,0.6995424504321301,0.5366614664586583,1278.0,,,,2.9641185647425896,4.134165366614664,92.90171606864274,0.0,0.0,97.03588143525741,False,False,True,True,0.024386,1282.0,99.68798751950078,0.31201248049922,4.0,0.584788523107312,True,True
weekly_baseline_no_staleness,11_staleness_attention,standard,16,0.15,0.0005,0.9282734394073486,122,True,tft-epoch=epoch=21-predstd=val_pred_std=0.0628,21.0,,,5.234582424163818,2.2879209518432617,1.7336362600326538,-0.001622915267944336,0.5670498084291188,0.883413376766828,0.5230208084190384,0.0,0.5670498084291188,1.0,0.723716381418093,0.5670498084291188,261.0,,,,1.9157088122605364,0.38314176245210724,72.41379310344827,19.923371647509576,5.363984674329502,98.08429118773945,True,True,True,True,0.06917,261.0,100.0,0.0,0.0,0.5900706168481572,True,True
